NIB,NPWP,OSS_ID,NAMA_PERUSAHAAN,NAMA_SINGKATAN,ALAMAT,KELURAHAN,DAERAH_ID,KODE_POS,NOMOR_TELPON,JENIS_PERSEROAN,STATUS_BADAN_HUKUM,STATUS_PERSEROAN,FLAG_IMPOR,FLAG_EKSPOR,JENIS_API,NOMOR_API,NIPER,TGL_PERUBAHAN_NIB,STATUS_NIB
707812945761,30.494.841.4-235.528,OSS-3372875,PD PERTIWI PUSPITA PERSERO TBK,PD PERTIWI,Jl. Veteran No. 64,TASIKMALAYA,ID-97,11588,+62 (18) 708 9410,PT,DISAHKAN,AKTIF,1,1,API-P,79116-API,NIPER-11464,2026-01-18,AKTIF
893439199387,25.822.853.0-928.888,OSS-5765775,PD NUGROHO MULYANI,PD NUGROHO,Jl. Cempaka No. 54,BATU,ID-22,28587,+62 (60) 684 9728,Perum,TERDAFTAR,AKTIF,0,1,,,NIPER-38996,2026-01-22,AKTIF
207480334759,79.981.473.8-850.710,OSS-9235156,PERUM SAFITRI PURWANTI TBK,PERUM SAFI,Jalan Pasir Koja No. 209,SINGKAWANG,ID-79,51481,(0077) 150-5448,CV,DISAHKAN,DIBEKUKAN,0,1,,,NIPER-68793,2026-02-08,AKTIF
798747120070,92.142.435.0-003.978,OSS-4351920,PD LAKSMIWATI PERSERO TBK,PD LAKSMIW,Jalan Sukajadi No. 24,MANADO,ID-28,69197,(073) 994-8596,Perum,DISAHKAN,DIBEKUKAN,0,0,,,,2026-01-17,AKTIF
245422492243,23200013278928,OSS-2435097,CV SITORUS,SITORUS,Gg. Sukabumi No. 762,TERNATE,ID-23,67640,0897795361,PT,DISAHKAN,DIBEKUKAN,1,1,API-P,40830-API,NIPER-70906,2026-01-15,AKTIF
97666930992,40.505.168.2-489.054,OSS-4430744,UD PURWANTI,UD PURWANT,Gg. Pasteur No. 43,BATU,ID-23,92456,+62-0889-722-5994,Perum,DISAHKAN,TIDAK AKTIF,1,0,API-P,30320-API,,2026-02-14,AKTIF
671462831435,98.926.256.6-093.141,OSS-8186151,UD SAPUTRA PERSERO TBK,UD SAPUTRA,Jalan Dipenogoro No. 36,BITUNG,ID-91,84971,085 948 4910,CV,PROSES,TIDAK AKTIF,1,0,API-U,25625-API,,2026-02-10,AKTIF
61928737341,69.453.212.7-538.069,OSS-2981518,PD PRANOWO TBK,PD PRANOWO,Gang Tubagus Ismail No. 04,SALATIGA,ID-10,72914,+62-87-079-6520,CV,DISAHKAN,AKTIF,0,1,,,NIPER-61755,2026-02-22,AKTIF
524142680566,51.650.272.7-870.285,OSS-4630160,UD MANULLANG,UD MANULLA,Jalan Stasiun Wonokromo No. 08,SERANG,ID-53,19239,+62 (049) 465 9502,CV,PROSES,DIBEKUKAN,1,0,API-P,27841-API,,2026-02-10,AKTIF
619620863902,58.061.871.6-974.727,OSS-9520773,PD PURWANTI NASYIAH TBK,PD PURWANT,Gang Moch. Ramdan No. 4,KEDIRI,ID-29,9442,(087) 957-2690,Perum,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-68497,2026-03-02,AKTIF
294368131453,94.807.207.8-458.458,OSS-4022277,PT MUSTOFA KUSWOYO PERSERO TBK,MUSTOFA KU,Gang Gegerkalong Hilir No. 27,TOMOHON,ID-13,44519,+62-067-742-1083,Perum,PROSES,AKTIF,0,1,,,NIPER-06344,2026-01-29,AKTIF
453869016812,94014854672244,OSS-3922445,PD SIRAIT PERSERO TBK,PD SIRAIT,Jl. Dipenogoro No. 89,KOTA ADMINISTRASI JAKARTA UTARA,ID-62,39995,+62 (076) 993 3038,Firma,TERDAFTAR,AKTIF,0,1,,,NIPER-15695,2026-02-06,AKTIF
847871819383,47.705.104.7-308.028,OSS-2131148,UD USAMAH ISWAHYUDI,UD USAMAH,Jl. Pelajar Pejuang No. 46,PRABUMULIH,ID-45,25963,+62 (0900) 197-6893,Perum,PROSES,DIBEKUKAN,0,1,,,NIPER-34500,2026-02-19,AKTIF
910905390400,44.418.176.9-350.837,OSS-0065868,CV PRASETYO LAKSITA,PRASETYO L,Gg. Kiaracondong No. 0,MOJOKERTO,ID-80,97290,+62-064-384-2823,Perum,PROSES,DIBEKUKAN,0,0,,,,2026-01-19,AKTIF
382785968317,48.276.810.1-498.202,OSS-2507895,UD JAILANI NASYIDAH TBK,UD JAILANI,Gang Tebet Barat Dalam No. 425,KOTA ADMINISTRASI JAKARTA SELATAN,ID-15,94170,+62 (287) 301 4682,CV,DISAHKAN,TIDAK AKTIF,1,1,API-U,12432-API,NIPER-09317,2026-01-15,AKTIF
532272340361,29.272.342.4-614.025,OSS-5426463,PD DABUKKE AGUSTINA,PD DABUKKE,Jalan Otto Iskandardinata No. 0,SINGKAWANG,ID-91,18325,(0865) 413-8759,PT,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-17232,2026-02-02,AKTIF
183359748768,57023771843019,OSS-2209567,CV NAINGGOLAN MEGANTARA,NAINGGOLAN,Jl. Laswi No. 6,KOTA ADMINISTRASI JAKARTA SELATAN,ID-81,28253,+62 (67) 699-2427,Perum,DISAHKAN,AKTIF,0,1,,,NIPER-73923,2026-02-21,AKTIF
524377294209,54.814.973.7-460.523,OSS-3027642,PERUM WIJAYA,PERUM WIJA,Gang Sentot Alibasa No. 61,KOTAMOBAGU,ID-59,86125,+62-047-292-7742,Perum,TERDAFTAR,AKTIF,1,0,API-P,33305-API,,2026-02-06,AKTIF
226441802459,40.859.356.5-352.437,OSS-7950765,PD PRASETYO TBK,PD PRASETY,Jalan Rumah Sakit No. 225,PADANGPANJANG,ID-48,90175,+62 (27) 929-4965,Firma,TERDAFTAR,DIBEKUKAN,1,0,API-U,23967-API,,2026-01-08,AKTIF
440198928914,35.354.256.2-860.781,OSS-3847513,PT HARIYAH TBK,HARIYAH TB,Jalan Soekarno Hatta No. 8,SURAKARTA,ID-14,5546,+62 (120) 690-6119,Firma,PROSES,AKTIF,1,0,API-U,59737-API,,2026-02-26,AKTIF
131759853164,34.905.743.2-859.614,OSS-2187879,UD USAMAH TBK,UD USAMAH,Jalan Joyoboyo No. 70,SUNGAI PENUH,ID-84,79368,(052) 748-7449,PT,PROSES,AKTIF,1,0,API-U,41521-API,,2026-01-15,AKTIF
748458786757,76.306.174.8-876.611,OSS-4518777,PD SIMBOLON SURYATMI,PD SIMBOLO,Jalan Bangka Raya No. 88,GORONTALO,ID-61,40933,081 916 6832,Perum,TERDAFTAR,TIDAK AKTIF,1,1,API-U,08534-API,NIPER-58602,2026-01-27,AKTIF
201340834467,27.835.017.0-984.589,OSS-3009565,CV WASITA LAILASARI,WASITA LAI,Jalan Sukabumi No. 92,PONTIANAK,ID-52,31055,+62 (419) 880-2045,Firma,PROSES,DIBEKUKAN,1,0,API-P,20715-API,,2026-01-01,AKTIF
618908540303,25.355.599.5-397.205,OSS-6006420,CV TARIHORAN PURNAWATI,TARIHORAN,Gg. Rawamangun No. 710,TARAKAN,ID-94,11303,+62 (23) 235 4337,Firma,DISAHKAN,AKTIF,0,1,,,NIPER-45365,2026-01-27,AKTIF
393004603560,89.706.493.7-590.447,OSS-9058304,PT MAHENDRA LESTARI PERSERO TBK,MAHENDRA L,Gang Pasirkoja No. 13,TANGERANG SELATAN,ID-93,50198,+62 (754) 738 8084,Perum,DISAHKAN,AKTIF,0,0,,,,2026-01-16,AKTIF
306370421290,43605221721693,OSS-7513104,PT HIDAYAT,HIDAYAT,Gg. M.T Haryono No. 4,SINGKAWANG,ID-90,8761,(007) 915 4398,PT,PROSES,AKTIF,1,0,API-P,38605-API,,2026-01-01,AKTIF
302878332067,14.670.312.8-691.321,OSS-4752528,CV NASYIAH TBK,NASYIAH TB,Jl. Jend. A. Yani No. 705,PALEMBANG,ID-28,78047,+62 (0126) 428 8797,PT,TERDAFTAR,AKTIF,0,1,,,NIPER-05326,2026-02-04,AKTIF
141661433637,84.870.873.6-995.953,OSS-4165816,UD ARYANI LAZUARDI,UD ARYANI,Gg. Pasirkoja No. 23,TANGERANG SELATAN,ID-37,70737,+62 (90) 999 0206,Perum,TERDAFTAR,AKTIF,1,0,API-U,98757-API,,2026-02-21,AKTIF
542920643597,99.042.339.6-535.428,OSS-1362728,PD ZULKARNAIN HIDAYAT,PD ZULKARN,Jl. Bangka Raya No. 6,PADANG,ID-63,23328,+62 (82) 458 2917,Firma,TERDAFTAR,TIDAK AKTIF,1,1,API-P,99950-API,NIPER-91531,2026-02-24,AKTIF
856835848909,64.248.914.2-032.123,OSS-3384450,PD NAINGGOLAN PERSERO TBK,PD NAINGGO,Gang Stasiun Wonokromo No. 38,TANGERANG,ID-37,57946,(070) 473 4037,Perum,DISAHKAN,AKTIF,1,0,API-U,78553-API,,2026-02-13,AKTIF
496764765538,31.225.484.6-952.313,OSS-6281415,PT WASKITA PRANOWO,WASKITA PR,Gg. Tubagus Ismail No. 159,CIREBON,ID-15,83086,+62 (963) 350-4915,PT,DISAHKAN,AKTIF,1,0,API-U,46361-API,,2026-02-06,AKTIF
222076660512,64.237.627.2-458.708,OSS-1486889,PT SIMBOLON,SIMBOLON,Gg. Kebonjati No. 54,PURWOKERTO,ID-71,31077,+62 (365) 417-6698,Perum,PROSES,TIDAK AKTIF,0,0,,,,2026-02-12,AKTIF
802086998804,55.377.264.0-616.366,OSS-3190446,PD WIBISONO MAHESWARA TBK,PD WIBISON,Jl. Antapani Lama No. 2,PADANG SIDEMPUAN,ID-94,41344,+62 (13) 189 0120,Firma,PROSES,TIDAK AKTIF,1,1,API-U,82035-API,NIPER-07430,2026-01-16,AKTIF
337215553196,94.309.905.2-145.684,OSS-9051618,PERUM WIDIASTUTI TBK,PERUM WIDI,Jl. Cempaka No. 78,SUNGAI PENUH,ID-10,84509,+62 (0623) 437-9763,CV,DISAHKAN,TIDAK AKTIF,1,0,API-P,52079-API,,2026-02-13,AKTIF
108751998426,94.092.854.4-588.863,OSS-4526581,PT RAHIMAH PERSERO TBK,RAHIMAH (P,Gang Gedebage Selatan No. 63,BATAM,ID-42,31155,+62 (291) 149-5286,Firma,TERDAFTAR,TIDAK AKTIF,0,1,,,NIPER-88044,2026-01-04,AKTIF
706765292747,94.362.312.9-705.855,OSS-8291740,PERUM PUTRA,PERUM PUTR,Gang Sadang Serang No. 790,TIDORE KEPULAUAN,ID-30,64484,+62 (80) 483 2089,PT,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-03-02,AKTIF
945231582863,40296629917217,OSS-4292204,PD HARIYAH,PD HARIYAH,Gg. Moch. Toha No. 2,METRO,ID-30,70632,+62 (031) 392-8048,Firma,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-50220,2026-01-24,AKTIF
339927837877,84.298.738.7-483.916,OSS-4447857,CV NAPITUPULU MARYATI,NAPITUPULU,Jalan Joyoboyo No. 301,BANDAR LAMPUNG,ID-95,61308,+62 (307) 484-8920,Firma,DISAHKAN,AKTIF,0,1,,,NIPER-47517,2026-01-20,AKTIF
864924498392,29.374.664.8-750.325,OSS-9414057,PERUM PADMASARI TBK,PERUM PADM,Gang Dr. Djunjunan No. 128,BENGKULU,ID-51,11538,+62 (360) 384-6757,CV,TERDAFTAR,DIBEKUKAN,1,0,API-P,41924-API,,2026-02-13,AKTIF
381525429076,22.826.033.0-818.559,OSS-1572681,PERUM WIBOWO PERSERO TBK,PERUM WIBO,Gg. Ahmad Yani No. 1,KOTA ADMINISTRASI JAKARTA UTARA,ID-39,83723,+62 (0974) 540-3347,Firma,PROSES,TIDAK AKTIF,0,0,,,,2026-01-23,AKTIF
362506765503,34.694.818.3-526.780,OSS-0206029,PT SINAGA,SINAGA,Jl. Yos Sudarso No. 94,TANGERANG,ID-57,82151,+62 (72) 525-3467,PT,PROSES,AKTIF,1,0,API-U,33845-API,,2026-02-03,AKTIF
106076344334,60.263.356.4-162.987,OSS-0252151,CV TAMPUBOLON PERSERO TBK,TAMPUBOLON,Jl. Otto Iskandardinata No. 85,KOTA ADMINISTRASI JAKARTA SELATAN,ID-98,85260,+62 (35) 472 2405,PT,DISAHKAN,DIBEKUKAN,1,0,API-U,53061-API,,2026-01-17,AKTIF
644089268705,68.566.246.2-873.342,OSS-7086688,PD PRASASTA RAJASA,PD PRASAST,Jalan Cihampelas No. 18,BANJARBARU,ID-43,69901,+62-983-735-4033,Perum,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-17393,2026-02-14,AKTIF
448883923759,97228582585455,OSS-1391960,UD MARYATI MARBUN,UD MARYATI,Gang R.E Martadinata No. 3,DUMAI,ID-97,93238,+62-04-364-7584,PT,DISAHKAN,AKTIF,1,0,API-U,66486-API,,2026-02-08,AKTIF
711064802325,86.998.008.8-148.489,OSS-4654112,CV MEGANTARA TBK,MEGANTARA,Gang Ir. H. Djuanda No. 806,PAREPARE,ID-86,95218,(067) 823-9675,PT,DISAHKAN,TIDAK AKTIF,1,0,API-P,67659-API,,2026-02-20,AKTIF
742842771165,82.730.857.4-552.826,OSS-1308393,CV PRANOWO NARPATI TBK,PRANOWO NA,Jl. Raya Ujungberung No. 854,PALEMBANG,ID-45,80217,+62 (28) 211 6765,Perum,DISAHKAN,AKTIF,0,1,,,NIPER-65417,2026-02-06,AKTIF
872363628584,98.114.575.8-738.688,OSS-0507451,UD NUGROHO,UD NUGROHO,Jalan Ahmad Dahlan No. 7,BANDA ACEH,ID-55,3003,+62 (275) 172 8632,Firma,TERDAFTAR,AKTIF,0,0,,,,2026-01-26,AKTIF
431003025502,28.684.470.5-803.587,OSS-0729008,PERUM NASYIDAH WULANDARI TBK,PERUM NASY,Jalan Soekarno Hatta No. 915,KOTA ADMINISTRASI JAKARTA SELATAN,ID-53,91309,(029) 234-9749,Perum,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-01-06,AKTIF
464633802549,73.644.479.3-461.203,OSS-6507385,UD RAJATA NOVITASARI PERSERO TBK DUPLICATE,UD RAJATA,Jalan Kebonjati No. 81,YOGYAKARTA,ID-43,31214,+62-0654-321-2827,CV,PROSES,DIBEKUKAN,0,0,,,,2026-01-01,AKTIF
178648006227,44896489955974,OSS-5927594,PERUM FARIDA,PERUM FARI,Jl. Dr. Djunjunan No. 91,BANDAR LAMPUNG,ID-52,82518,(063) 940-1453,CV,DISAHKAN,DIBEKUKAN,1,0,API-U,64660-API,,2026-01-16,AKTIF
779922222864,83.312.071.1-854.139,OSS-1721789,UD SIMANJUNTAK RAHIMAH,UD SIMANJU,Jalan Pasir Koja No. 5,SABANG,ID-79,10594,+62-050-421-6108,Perum,PROSES,DIBEKUKAN,0,0,,,,2026-01-19,AKTIF
545522397956,49.383.340.4-753.597,OSS-9738984,PT WASITA,WASITA,Jl. Veteran No. 282,TUAL,ID-44,20044,(095) 379 7008,PT,PROSES,AKTIF,0,1,,,NIPER-49109,2026-01-14,AKTIF
778668382341,48.115.718.6-642.787,OSS-6128623,PD SUWARNO,PD SUWARNO,Gang Setiabudhi No. 8,SERANG,ID-67,7170,+62 (0716) 039 3128,PT,TERDAFTAR,AKTIF,1,0,API-U,00142-API,,2026-02-03,AKTIF
438754492210,88.335.304.6-561.179,OSS-2651236,PERUM SIMANJUNTAK SITUMORANG,PERUM SIMA,Jl. Dipenogoro No. 690,BONTANG,ID-95,47286,+62 (0779) 184-8318,Perum,DISAHKAN,DIBEKUKAN,0,1,,,NIPER-38637,2026-01-02,AKTIF
762071035323,39.347.716.9-892.210,OSS-4237761,PD SUWARNO PERSERO TBK,PD SUWARNO,Jalan Soekarno Hatta No. 6,PADANGPANJANG,ID-18,11601,+62-0644-140-3784,Firma,DISAHKAN,DIBEKUKAN,0,0,,,,2026-01-17,AKTIF
464743671369,59.440.640.9-097.439,OSS-5339421,UD FARIDA,UD FARIDA,Jalan Dipatiukur No. 56,DUMAI,ID-59,85884,+62 (47) 451-7123,Perum,PROSES,TIDAK AKTIF,1,0,API-P,68516-API,,2026-02-05,AKTIF
859067396342,89.876.055.0-492.217,OSS-0486186,PT WASITA WIJAYA PERSERO TBK,WASITA WIJ,Jl. Surapati No. 907,SAWAHLUNTO,ID-51,89198,+62 (71) 826-5337,CV,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-17086,2026-01-12,AKTIF
835260039155,30.706.222.6-005.781,OSS-2862143,UD PRAKASA PANGESTU,UD PRAKASA,Jalan Cikutra Timur No. 1,SAMARINDA,ID-84,71807,+62 (06) 149-3523,PT,TERDAFTAR,AKTIF,1,1,API-U,60450-API,NIPER-37001,2026-01-13,AKTIF
860149963750,87.187.136.4-319.429,OSS-0998152,PT UWAIS MEGANTARA TBK,UWAIS MEGA,Jalan Cihampelas No. 655,KOTAMOBAGU,ID-98,25091,+62-009-596-7311,Perum,DISAHKAN,AKTIF,0,0,,,,2026-02-05,AKTIF
97876672667,71.453.167.3-308.610,OSS-1209504,PERUM PUSPASARI SIREGAR TBK,PERUM PUSP,Jalan Kutisari Selatan No. 567,MAKASSAR,ID-62,21320,(082) 173 3615,Perum,DISAHKAN,AKTIF,0,1,,,NIPER-03060,2026-02-16,AKTIF
766289004239,37.609.942.2-123.054,OSS-5100871,PD WAHYUDIN,PD WAHYUDI,Gg. Kh Amin Jasuta No. 47,BEKASI,ID-45,63587,(001) 518 5525,PT,TERDAFTAR,DIBEKUKAN,1,1,API-U,41576-API,NIPER-51105,2026-01-13,AKTIF
412804895783,16.979.223.0-752.658,OSS-2280642,UD NABABAN,UD NABABAN,Jalan Hos. Cokroaminoto No. 494,PALANGKARAYA,ID-84,52007,0868720321,CV,TERDAFTAR,TIDAK AKTIF,1,0,API-U,43555-API,,2026-02-13,AKTIF
894157221969,38.102.102.5-185.823,OSS-7918584,PD MARYATI SAPUTRA PERSERO TBK,PD MARYATI,Jl. Medokan Ayu No. 98,MAKASSAR,ID-88,75320,0815937340,CV,DISAHKAN,TIDAK AKTIF,1,0,API-U,13357-API,,2026-03-01,AKTIF
598248891148,30164543673161,OSS-4241700,CV MANDASARI,MANDASARI,Jl. Veteran No. 7,KOTA ADMINISTRASI JAKARTA TIMUR,ID-97,83674,0846508528,Firma,PROSES,TIDAK AKTIF,0,1,,,NIPER-55864,2026-02-26,AKTIF
345418299126,64506314300213,OSS-6910082,UD MANSUR MAHESWARA,UD MANSUR,Gg. S. Parman No. 217,SUBULUSSALAM,ID-50,26996,+62 (08) 347 9100,Perum,TERDAFTAR,DIBEKUKAN,1,1,API-P,59325-API,NIPER-72287,2026-02-19,AKTIF
976750241851,92.880.260.0-532.657,OSS-4591694,UD OKTAVIANI PERSERO TBK,UD OKTAVIA,Jl. Pasirkoja No. 217,KOTA ADMINISTRASI JAKARTA UTARA,ID-51,96555,(087) 486 8034,CV,PROSES,DIBEKUKAN,0,0,,,,2026-02-07,AKTIF
18429335984,74.229.835.9-667.715,OSS-3902262,PD PRAKASA TBK,PD PRAKASA,Jl. Kiaracondong No. 990,TARAKAN,ID-48,64761,+62 (0427) 873-5540,Firma,TERDAFTAR,AKTIF,0,1,,,NIPER-42316,2026-02-16,AKTIF
597488769704,22.024.458.9-023.702,OSS-4024187,PERUM SIMBOLON RAHMAWATI PERSERO TBK,PERUM SIMB,Gang Gardujati No. 91,SAWAHLUNTO,ID-74,80159,0885101184,Firma,DISAHKAN,AKTIF,0,0,,,,2026-01-22,AKTIF
509499357277,63.471.696.0-304.260,OSS-7359384,PD PRASETYA,PD PRASETY,Jalan Setiabudhi No. 0,PAREPARE,ID-54,31063,(0081) 850-6802,PT,PROSES,TIDAK AKTIF,1,0,API-U,08151-API,,2026-01-26,AKTIF
254712993289,99.814.952.9-247.196,OSS-0417684,UD HARYANTO,UD HARYANT,Jl. Asia Afrika No. 96,PAGARALAM,ID-57,50844,+62 (001) 672 2216,Perum,DISAHKAN,DIBEKUKAN,1,1,API-U,65487-API,NIPER-86465,2026-01-05,AKTIF
705797310802,71.362.255.7-841.903,OSS-2221138,PERUM YUNIAR HIDAYAT TBK,PERUM YUNI,Gg. Antapani Lama No. 4,TANJUNGBALAI,ID-74,72416,0858453698,PT,TERDAFTAR,DIBEKUKAN,0,1,,,NIPER-10534,2026-03-01,AKTIF
168006421201,24.055.060.1-656.127,OSS-0584155,PERUM NOVITASARI PERSERO TBK,PERUM NOVI,Gg. Setiabudhi No. 98,BALIKPAPAN,ID-42,4694,+62 (0357) 356-6168,PT,PROSES,DIBEKUKAN,1,0,API-P,95667-API,,2026-01-12,AKTIF
650084966600,44.953.623.8-707.480,OSS-1679955,CV ANGGRIAWAN PERSERO TBK,ANGGRIAWAN,Gg. Astana Anyar No. 72,MADIUN,ID-30,31937,+62-0955-569-6483,Perum,PROSES,AKTIF,0,0,,,,2026-01-06,AKTIF
433161669744,69.707.119.8-951.115,OSS-7872390,PD LAZUARDI SINAGA,PD LAZUARD,Jalan K.H. Wahid Hasyim No. 42,PADANG,ID-67,45884,(093) 714 7875,Firma,PROSES,AKTIF,1,1,API-U,08057-API,NIPER-11784,2026-02-27,AKTIF
227802109261,63.968.472.0-424.056,OSS-6337616,PD MEGANTARA WAHYUDIN,PD MEGANTA,Jl. Yos Sudarso No. 6,LANGSA,ID-82,28779,+62 (045) 764-3382,PT,PROSES,TIDAK AKTIF,1,1,API-U,54326-API,NIPER-90962,2026-03-01,AKTIF
692643754570,34.245.213.0-667.300,OSS-8116046,UD SALAHUDIN HASTUTI TBK,UD SALAHUD,Gg. Kiaracondong No. 826,PADANGPANJANG,ID-20,68509,+62 (140) 785 8694,CV,DISAHKAN,DIBEKUKAN,0,0,,,,2026-02-05,AKTIF
698474683592,77.731.778.5-976.769,OSS-8750070,CV NASYIAH SETIAWAN,NASYIAH SE,Jl. Asia Afrika No. 3,MANADO,ID-37,62199,088 099 4368,PT,DISAHKAN,DIBEKUKAN,1,1,API-P,02908-API,NIPER-05091,2026-01-15,AKTIF
464117139386,30.858.259.2-982.812,OSS-2816182,CV MARBUN PURNAWATI,MARBUN PUR,Gg. Sukajadi No. 078,BIMA,ID-91,57750,+62 (0119) 050 7831,Firma,DISAHKAN,DIBEKUKAN,1,0,API-U,26922-API,,2026-02-26,AKTIF
396982654948,97.178.988.8-418.168,OSS-7687556,PD LAILASARI NARPATI,PD LAILASA,Gang Kutai No. 9,SALATIGA,ID-80,65232,+62-034-738-4147,PT,PROSES,DIBEKUKAN,0,1,,,NIPER-69660,2026-01-21,AKTIF
710878414770,62.615.811.2-322.364,OSS-4549778,CV BUDIMAN KURNIAWAN,BUDIMAN KU,Gg. Lembong No. 5,KOTA ADMINISTRASI JAKARTA UTARA,ID-35,14951,+62 (0827) 506 4108,PT,DISAHKAN,TIDAK AKTIF,0,0,,,,2026-01-16,AKTIF
509413822581,40.101.190.5-044.281,OSS-6458081,PD PRASETYO,PD PRASETY,Jalan Indragiri No. 26,KUPANG,ID-17,55658,+62 (47) 682-5845,Firma,PROSES,AKTIF,0,1,,,NIPER-97220,2026-01-11,AKTIF
627506215020,55.114.371.9-929.482,OSS-4254497,UD HALIM PERSERO TBK,UD HALIM (,Gang Antapani Lama No. 23,DENPASAR,ID-40,78793,(076) 602-6029,Firma,PROSES,AKTIF,0,0,,,,2026-02-20,AKTIF
370880404506,73.632.420.3-667.148,OSS-2016576,PERUM SIHOTANG LESTARI,PERUM SIHO,Jalan Stasiun Wonokromo No. 1,KOTAMOBAGU,ID-14,64271,(057) 193-2844,PT,PROSES,AKTIF,0,0,,,,2026-02-02,AKTIF
493871389927,93.544.458.9-057.301,OSS-9952614,PD UYAINAH PERSERO TBK,PD UYAINAH,Gang W.R. Supratman No. 630,BINJAI,ID-30,81637,(031) 733-3856,Perum,DISAHKAN,AKTIF,1,1,API-P,83695-API,NIPER-70015,2026-01-03,AKTIF
34522026269,30.326.452.5-733.090,OSS-7406351,PERUM SIREGAR MAULANA PERSERO TBK,PERUM SIRE,Gang Ronggowarsito No. 12,TARAKAN,ID-47,79900,+62 (366) 933-2763,Firma,DISAHKAN,TIDAK AKTIF,0,1,,,NIPER-34228,2026-01-25,AKTIF
516928842871,58.577.989.2-965.090,OSS-9283073,PT MARDHIYAH RAJASA TBK DUPLICATE,MARDHIYAH,Jalan Jamika No. 5,TANGERANG,ID-31,75158,+62 (0857) 053-2034,CV,TERDAFTAR,AKTIF,1,1,API-P,35780-API,NIPER-09041,2026-02-15,AKTIF
337202978933,90883289751299,OSS-9366520,PERUM SUSANTI PERSERO TBK,PERUM SUSA,Jl. Moch. Toha No. 0,LUBUKLINGGAU,ID-51,6010,+62-44-387-5295,Perum,TERDAFTAR,AKTIF,0,0,,,,2026-01-10,AKTIF
796189195136,44.220.111.3-011.571,OSS-1941984,CV TARIHORAN NUGROHO,TARIHORAN,Jalan Yos Sudarso No. 4,TARAKAN,ID-41,40308,0871594853,CV,PROSES,DIBEKUKAN,1,1,API-P,55175-API,NIPER-84669,2026-01-20,AKTIF
932485564568,94.259.930.6-908.234,OSS-5321917,PERUM MARDHIYAH PERSERO TBK,PERUM MARD,Gang Pelajar Pejuang No. 677,PALOPO,ID-62,86732,+62-77-423-9642,PT,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-01-27,AKTIF
897604827595,56457825965944,OSS-6484195,PERUM PANGESTU ARYANI PERSERO TBK,PERUM PANG,Jl. Jend. Sudirman No. 337,PAGARALAM,ID-63,79271,+62 (150) 943 8855,Perum,TERDAFTAR,TIDAK AKTIF,1,1,API-P,38408-API,NIPER-47404,2026-01-16,AKTIF
483307855010,43.588.184.4-933.301,OSS-9525083,PD USADA MANSUR TBK,PD USADA M,Jl. Sukabumi No. 58,TANJUNGPINANG,ID-97,87865,(0834) 409 3835,PT,DISAHKAN,TIDAK AKTIF,1,1,API-U,22300-API,NIPER-71238,2026-01-26,AKTIF
603217287594,24.657.010.0-908.020,OSS-4399311,PT HASANAH FUJIATI,HASANAH FU,Gang Dipenogoro No. 6,BALIKPAPAN,ID-13,31125,(040) 409 7877,PT,PROSES,TIDAK AKTIF,0,0,,,,2026-02-20,AKTIF
367578673654,67.121.389.8-302.994,OSS-3933539,PERUM KUSMAWATI LAKSMIWATI,PERUM KUSM,Jl. Ahmad Yani No. 99,PARIAMAN,ID-98,45858,+62 (096) 618 3506,PT,DISAHKAN,DIBEKUKAN,1,0,API-U,25817-API,,2026-02-15,AKTIF
621575968321,80.478.269.9-352.565,OSS-9793830,PD HALIM,PD HALIM,Jalan Dr. Djunjunan No. 59,BANJARMASIN,ID-43,97692,089 760 2020,CV,PROSES,TIDAK AKTIF,1,1,API-U,02101-API,NIPER-27514,2026-01-25,AKTIF
633781582991,49.936.157.5-558.143,OSS-7504354,PD SIHOMBING,PD SIHOMBI,Gg. Kebonjati No. 198,BATU,ID-49,58990,(0512) 051 7525,Perum,TERDAFTAR,DIBEKUKAN,1,0,API-U,33286-API,,2026-02-07,AKTIF
497952430430,38.080.512.1-635.334,OSS-2716871,PT PERMATA UTAMI,PERMATA UT,Gg. Bkr No. 354,SUNGAI PENUH,ID-79,43607,+62-300-560-6627,Firma,DISAHKAN,AKTIF,0,0,,,,2026-01-03,AKTIF
551562499372,99.520.430.1-604.263,OSS-7599729,PD UTAMI TBK,PD UTAMI T,Gang Astana Anyar No. 05,MATARAM,ID-50,53929,+62 (088) 194 0548,Perum,PROSES,DIBEKUKAN,1,0,API-U,46529-API,,2026-01-20,AKTIF
133753546532,72281708544015,OSS-7840877,PD SAPUTRA PERSERO TBK,PD SAPUTRA,Jalan Stasiun Wonokromo No. 3,TANJUNGBALAI,ID-74,23175,(0985) 506 6029,Perum,DISAHKAN,AKTIF,0,0,,,,2026-01-21,AKTIF
249145424891,27.512.457.9-381.906,OSS-3313568,UD FIRGANTORO MELANI TBK,UD FIRGANT,Jalan Jayawijaya No. 50,TUAL,ID-84,47608,+62 (61) 444-2847,Firma,TERDAFTAR,TIDAK AKTIF,0,0,,,,2026-02-18,AKTIF
